"","x"
"5662",-0.25311436582612
"5663",0.146321941730242
"5664",0.11756862694584
"5665",0.0751368316825589
"5666",-0.150537798544993
"5667",0.0536477927230616
"5668",-0.0558511618306592
"5669",-0.0790381767561996
"5670",-0.0186568224350157
"5671",0.0010801762120618
"5672",0.0714450390165235
"5673",0.0169230089413204
"5674",-0.0563775236725728
"5675",0.0156610051758448
"5676",-0.113802866097304
"5677",0.0142396832661338
"5678",0.0593633162791973
"5679",-0.0338979142746205
"5680",0.138077634261942
"5681",-0.155372230501036
"5682",0.045817317787376
"5683",0.0805880500049834
"5684",0.115858892427479
"5685",-0.0493181513103536
"5686",-0.0885339792772117
"5687",-0.164353953999477
"5688",0.177171728899038
"5689",-0.00710959315935833
"5690",0.0404225262180664
"5691",0.0453226650283236
"5692",-0.288668942868205
"5693",0.18268298709468
"5694",0.0520966518653196
"5695",-0.112657756652276
"5696",0.0657222305663629
"5697",-0.0796960158851849
"5698",-0.0251890897060485
"5699",0.061751741307261
"5700",0.00941018548675032
"5701",-0.0999146699139262
"5702",0.195264077864272
"5703",-0.0045901889378408
"5704",0.081675164840485
"5705",-0.213215866263382
"5706",0.0345535262871981
"5707",-0.111142713885115
"5708",0.0945960050915171
"5709",0.0148108912316012
"5710",0.0871911951626365
"5711",-0.0135521349281871
"5712",-0.0477586498328
"5713",-0.105747015584495
"5714",0.0584287030091204
"5715",0.0463134287936873
"5716",-0.027369774584229
"5717",0.00487493060654387
"5718",-0.0312909983898138
"5719",0.0262238975891673
"5720",0.0152214742811836
"5721",-0.0268067549530433
"5722",0.0411942122170132
"5723",-0.0657840883954437
"5724",-0.0405737016728858
"5725",0.213204160963618
"5726",0.0331916490138644
"5727",-0.200308899060267
"5728",0.107327095986823
"5729",0.0358068016869448
"5730",0.0935357869340154
"5731",-0.057604433404193
"5732",0.052375002571047
"5733",-0.158992954667633
"5734",0.704937126914332
"5735",-0.676968820347242
"5736",-0.147302827770934
"5737",-0.128950131560189
"5738",0.0064062420830906
"5739",0.149145100176076
"5740",-0.0984725351998987
"5741",0.0270932908188621
"5742",-0.0348875455504079
"5743",-0.0181697562501144
"5744",0.012569736631252
"5745",-0.000347216553288732
"5746",0.125990936739793
"5747",-0.0830544568890033
"5748",-0.00674834892502751
"5749",0.232806408549214
"5750",-0.112311693204887
"5751",0.0944036171323965
"5752",-0.02680024460691
"5753",-0.0156634854628495
"5754",-0.0377133168775492
"5755",0.0148454179569719
"5756",0.104147182655761
"5757",0.104060826729549
"5758",0.356120645485443
"5759",-0.264146108127813
"5760",-0.483362447521491
"5761",0.0338560260741323
"5762",0.0836263440295344
"5763",0.491473332766794
"5764",0.0782345831151043
"5765",-0.206242675697848
"5766",-0.00155744143980163
"5767",-0.124958402169003
"5768",0.0735488393053947
"5769",-0.0206811476133359
"5770",-0.166753213041658
"5771",-0.0774619138336679
"5772",0.097043561118042
"5773",0.0323497032658113
"5774",-0.117886837870243
"5775",0.133847133035198
"5776",-0.0493750633612073
"5777",-0.117367162254803
"5778",0.181962133200352
"5779",-0.0864055987741117
"5780",0.0140310820728504
"5781",-0.0947105263534977
"5782",0.156888240096308
"5783",-0.0837821061544126
"5784",0.0387680988740837
"5785",-0.0518685413180786
"5786",-0.125996493734785
"5787",0.124907194144113
"5788",-0.0569897100853689
"5789",-0.077618146090388
"5790",0.15325935318592
"5791",-0.197151038047433
"5792",0.071240841874197
"5793",-0.353130952511393
"5794",0.309795652583967
"5795",0.0959037835946601
"5796",0.0261924243508722
"5797",-0.346602355903361
"5798",-0.397651054607346
"5799",-0.189624019131306
"5800",0.968801369785418
"5801",-0.0157226525464815
"5802",0.0626472983241251
"5803",-0.00703547132760018
"5804",-0.0242845661875086
"5805",0.0767031092601194
"5806",-0.105373989189637
"5807",-0.00226229210094386
"5808",0.0774748780425414
"5809",-0.0514639838798252
"5810",0.049502275568944
"5811",0.100206288851833
"5812",-0.0459104454564079
"5813",-0.096429481414523
"5814",-0.0587632900659849
"5815",0.0916417120369228
"5816",-0.0486225680121248
"5817",-0.0709104988647038
"5818",0.107394844130217
"5819",0.0522608091285841
"5820",-0.072452137114599
"5821",0.158033364418631
"5822",-0.0651893983490117
"5823",-0.015920279881632
"5824",-0.126407696997799
"5825",0.0213470553200383
"5826",-0.0985097871284242
"5827",0.0497641448345649
"5828",0.0909386955400744
"5829",-0.034421829240578
"5830",0.105121300527986
"5831",-0.138164994273925
"5832",0.0164671570758461
"5833",-0.0561630108219728
"5834",0.0824391333994847
"5835",-0.0967542327716022
"5836",-0.113068652769181
"5837",0.0311664410585863
"5838",0.0208085675436336
"5839",-0.0556968928150283
"5840",0.0173366473323289
"5841",0.338933671338537
"5842",-0.201337295685825
"5843",0.0383485478919057
"5844",0.163753082341109
"5845",-0.192539610310479
"5846",0.106013731848692
"5847",-0.0261034062482572
"5848",-0.117512125659179
"5849",0.143686027243233
"5850",-0.0587005580017768
"5851",-0.0817728353754723
"5852",-0.051375761803051
"5853",0.0733153386123115
"5854",-0.0579280610492172
"5855",0.238097018027917
"5856",0.00125034924962364
"5857",-0.0559058786307594
"5858",-0.1631524705439
"5859",0.131013218297818
"5860",-0.0592673077199324
"5861",-0.0543769673089454
"5862",-0.0241456929895447
"5863",0.0215380513129175
"5864",0.107192239851158
"5865",0.210063836587096
"5866",-0.173261995012677
"5867",-0.0288507950168264
"5868",-0.0687588219686903
"5869",0.115793333563728
"5870",-0.238007871924105
"5871",0.092551884611173
"5872",0.0119386421994272
"5873",0.0562020174850661
"5874",-0.00726565961766745
"5875",0.0626814415099486
"5876",0.000195453298143189
"5877",-0.0780127577378291
"5878",-0.0601418208029365
"5879",0.0971496142507275
"5880",-0.0213716358189302
"5881",0.0787505858463753
"5882",0.0319487578489008
"5883",-0.00415904570439274
"5884",0.0332352973875789
"5885",-0.0432243362108373
"5886",-0.140193324513432
"5887",0.0943366119885347
"5888",0.0424907785939324
"5889",-0.052440166387286
"5890",0.0348097045156219
"5891",-0.0295814183387408
"5892",-0.0361322207999213
"5893",-0.0683586073143543
"5894",-0.216015540461645
"5895",0.359917712616134
"5896",0.00802685854006047
"5897",0.0106364335843585
"5898",-0.222302710135543
"5899",0.159832810810031
"5900",0.00664199767673468
"5901",0.0227871135205913
"5902",0.00727221600711081
"5903",0.0111767362494639
"5904",0.0410940716998178
"5905",0.120803113937813
"5906",-0.0112168002007733
"5907",-0.0551171541543161
"5908",0.0325462458165875
"5909",-0.072707485363714
"5910",0.0229834346348801
"5911",-0.0298052966094406
"5912",-0.0169032093242611
"5913",0.142929084875052
"5914",-0.301792954399826
"5915",0.201455847072075
"5916",-0.13365915605453
"5917",-0.206861227446519
"5918",0.152834413045303
"5919",0.0391568963199753
"5920",0.119120058012244
"5921",0.0122145666068092
"5922",-0.0571123253741455
"5923",0.0311622931177364
"5924",-0.156090245392332
"5925",-0.00934456315128473
"5926",-0.406624516244882
"5927",0.174094984864685
"5928",0.490702261070142
"5929",0.00160205873665742
"5930",-0.156101949526961
"5931",-0.490609119940367
"5932",0.0470326729407748
"5933",0.194774054741015
"5934",-0.00633220213645469
"5935",0.118238174282981
"5936",0.00935708487545961
"5937",0.0461675665681418
"5938",-0.109526031203326
"5939",0.157832895669034
"5940",0.0495087845191762
"5941",-0.223306630217939
"5942",0.122164782883031
"5943",0.0806360947294293
"5944",-0.0837609439749523
"5945",0.0454997961610757
"5946",-0.0902910481785106
"5947",0.0214635817535438
"5948",0.0945433010592831
"5949",0.0848262854193655
"5950",-0.16990454012836
"5951",0.0608702086327879
"5952",-0.0938372450641971
"5953",0.0437849739531959
"5954",0.105839151866434
"5955",-0.0951196916132959
"5956",-0.0182646382037293
"5957",0.0623019976859647
"5958",-0.167483181438432
"5959",0.167677769061051
"5960",-0.0243914439353512
"5961",0.181674454438095
"5962",-0.0638169030902409
"5963",-0.211975388040448
"5964",0.205852614728587
"5965",0.342671747187983
"5966",0.379214631395269
"5967",0.205855408660096
"5968",-1.06034550844828
"5969",0.0986798761611798
"5970",-0.120933482192118
"5971",0.0308867514687394
"5972",-0.0538168046913032
"5973",0.0686247182255468
"5974",0.117032911851615
"5975",-0.0627660877560703
"5976",0.209597727415741
"5977",-0.0892674918119947
"5978",0.16472473083897
"5979",0.044423358069956
"5980",0.018408532369194
"5981",-0.0314191400340991
"5982",-0.14232731467704
"5983",0.0558204692600888
"5984",-0.0762607711117047
"5985",-0.100985381199698
"5986",0.00124655187559952
"5987",-0.270683784996587
"5988",0.123679879714923
"5989",-0.274667878839783
"5990",0.260028625933068
"5991",0.0184716130534524
"5992",0.164189192351632
"5993",-0.108857631266006
"5994",0.0149292752696
"5995",-0.0925562441820582
"5996",-0.0424481047251719
"5997",0.0665548833706269
"5998",-0.00814090598539075
"5999",0.237639832316315
"6000",-0.169227173347548
"6001",-0.0380079935508997
"6002",0.0425987146152496
"6003",0.00647996876217061
"6004",0.0453701373947122
"6005",0.0906391520953407
"6006",-0.0131027652266784
"6007",-0.0775291553645827
"6008",-0.0144419558867845
"6009",-0.147972935607656
"6010",0.0932877291037073
"6011",0.0120921569169843
"6012",-0.0072319482007539
"6013",0.00928363815325728
"6014",-0.0850677298649849
"6015",0.0250695118634296
"6016",0.10182877391347
"6017",-0.0262082318746004
"6018",0.0339731223465916
"6019",-0.0723149710291504
"6020",0.00403678888295911
"6021",0.0361717359871445
"6022",0.0269703993991581
"6023",0.0628019521491079
"6024",-0.269244386766754
"6025",0.22570420265549
"6026",0.129157383254964
"6027",-0.21619238927095
"6028",0.1105590171651
"6029",-0.0524990612996916
"6030",0.0160366630646989
"6031",-0.03294262538587
"6032",-0.21190025522594
"6033",0.0174408647032553
"6034",0.121535805396809
"6035",0.0301609437044652
"6036",0.12602216759909
"6037",-0.0917927197784758
"6038",0.0187982020787656
"6039",0.0156082627320271
"6040",-0.108519505458213
"6041",0.189339816756415
"6042",0.0166985860353575
"6043",-0.111687103702519
"6044",0.0114731007457305
"6045",0.0580899718875449
"6046",-0.00328633929099897
"6047",-0.0473110496450047
"6048",0.0124080425069124
"6049",0.0599939109938061
"6050",-0.154427575307097
"6051",0.0946661406409479
"6052",-0.080984811868051
"6053",0.0176679039161236
"6054",0.05697734834584
"6055",-0.0442642131649338
"6056",-0.0245593991846329
"6057",0.00156310624254674
"6058",-0.142914265726199
"6059",0.121858735574754
"6060",0.154702863102988
"6061",-0.114674466994439
"6062",0.0193969846805433
"6063",-0.0472145259213521
"6064",0.121466870584519
"6065",-0.0109883580180994
"6066",0.153409447985733
"6067",0.0330473359609949
"6068",-0.145727057246605
"6069",0.0553016668366202
"6070",-0.0559074091034519
"6071",-0.0542927044272776
"6072",-0.250319341716567
"6073",0.0422044547800811
"6074",0.183447951553426
"6075",-0.00980183526169931
"6076",-0.0976632783031715
"6077",-0.00259627699137432
"6078",0.0142574681567202
"6079",-0.0182878911897761
"6080",0.0685417635131413
"6081",-0.0593401765211614
"6082",0.0512858887949359
"6083",0.0304291311461475
"6084",0.348848029794854
"6085",-0.283549960000231
"6086",0.0301910159412149
"6087",-0.0394261388385466
"6088",-0.0520610677528124
"6089",0.175861976899566
"6090",-0.137940099803591
"6091",-0.086778174141076
"6092",0.245874926990289
"6093",-0.189922630440916
"6094",0.0658649779815108
"6095",0.0868846042209053
"6096",-0.0081901162953284
"6097",0.0709890592945372
"6098",0.14079070387313
"6099",-0.202541928767032
"6100",0.241951602881144
"6101",-0.095576769485187
"6102",-0.259888059701986
"6103",0.164693963114948
"6104",-0.224179550450051
"6105",0.0548784984484905
"6106",0.0780927539435226
"6107",-0.135731848433652
"6108",0.116821765095533
"6109",-0.147155774553964
"6110",-0.00152137780183947
"6111",-0.0519982547593845
"6112",0.180987053131635
"6113",0.0422991506333563
"6114",-0.0526426414198058
"6115",-0.0966014975810494
"6116",-0.0141685693935876
"6117",-0.0256364031068417
"6118",0.0897505193453729
"6119",-0.0892367873166853
"6120",-0.0228220131283545
"6121",0.12625163548729
"6122",0.125761673766441
"6123",-0.163015897059457
"6124",0.103655087543355
"6125",-0.116737135283166
"6126",0.160943502835583
"6127",-0.194840186736899
"6128",-0.0209499321711091
"6129",0.153586091087679
"6130",0.014897171926924
"6131",0.249328273866937
"6132",-0.553304126381063
"6133",0.153054384341356
"6134",-0.028605583396534
"6135",-0.180773278162026
"6136",0.205279954999663
"6137",0.0258731567734856
"6138",0.0328358323953197
"6139",0.0151103422602703
"6140",-0.0788502589347377
"6141",-0.00504131184392342
"6142",-0.159338337477323
"6143",-0.0679971824794006
"6144",-0.165217094451529
"6145",-0.0909045165680444
"6146",0.00932852279731655
"6147",-0.104018927800207
"6148",-0.157195796399031
"6149",0.117825252015342
"6150",0.264793026337326
"6151",-0.137389295568836
"6152",0.151819389247584
"6153",0.0699974280733762
"6154",0.0272593843999824
"6155",0.231651153226027
"6156",-0.0938827163214335
"6157",0.237954825787229
"6158",-0.229404897554942
"6159",0.000253271875753747
"6160",0.0823216874177151
"6161",-0.07300814546356
"6162",0.150915763591929
"6163",-0.00424983039678306
"6164",0.0397996294575838
"6165",-0.122463498624071
"6166",0.0545138059332975
"6167",-0.0349519464985475
"6168",0.0410988190630395
"6169",-0.172088513005645
"6170",0.0191699533682272
"6171",0.0431379701444925
"6172",0.0194066679808222
"6173",0.0190142381854104
"6174",-0.0928306900350888
"6175",0.0241420846321052
"6176",0.079478561438366
"6177",-0.0561658667958511
"6178",0.111621067170752
"6179",-0.102345018435835
"6180",0.0170856238401416
"6181",0.0956850254694515
"6182",-0.0865657910317368
"6183",0.0747547206090196
"6184",-0.074436580085981
"6185",-0.0387859946298321
"6186",0.158089665290075
"6187",-0.0629989490945002
"6188",0.107367303783714
"6189",-0.208032101035214
"6190",0.114470280811173
"6191",-0.0275713293576363
"6192",-0.00648657785409057
"6193",-0.285081366387255
"6194",0.0525372392803378
"6195",0.112739872373208
"6196",-0.140079212755158
"6197",0.0722085087327065
"6198",-0.0912479473007655
"6199",-0.0207375192298933
"6200",0.219462378331647
"6201",0.0162225890469947
"6202",-0.116093548954392
"6203",0.224080029600094
"6204",-0.200981186712863
"6205",0.0201540494520644
"6206",0.0391342676397421
"6207",-0.0887822571666455
"6208",0.149481898678783
"6209",-0.0758970205330485
"6210",-0.114948725231748
"6211",0.15877676464655
"6212",-0.0712611462729242
"6213",-0.00418878016148616
"6214",0.0511291425337639
"6215",-0.0346081487742262
"6216",0.000341276987387396
"6217",-0.0175802253501143
"6218",-0.0140128906799566
"6219",-0.00533450630167298
"6220",0.0772312417119831
"6221",-0.0119165983425722
"6222",-0.0118542587642052
"6223",-0.0306814009242213
"6224",0.0486401292749701
"6225",-0.160971197329169
"6226",0.082446976491215
"6227",0.209614143056063
"6228",-0.269745313455125
"6229",0.110097395195893
"6230",-0.03172501282745
"6231",0.155427622877628
"6232",-0.134847163457728
"6233",0.0283782959237482
"6234",-0.0373905496736215
"6235",-0.158668207334397
"6236",0.140011690317309
"6237",0.0424789926053419
"6238",0.0725500062887683
"6239",-0.026204075706084
"6240",0.0984081780779134
"6241",-0.0531195329196867
"6242",-0.0473783156305965
"6243",-0.1349726110445
"6244",0.134638747230051
"6245",0.00182009030641161
"6246",-0.0149069818398342
"6247",-0.0577290890615521
"6248",-0.0554881553914646
"6249",-0.000876804825550082
"6250",0.0961684664062177
"6251",-0.154115502802748
"6252",-0.18905999061751
"6253",0.133681245100233
"6254",0.118668683498415
"6255",-0.108891779465157
"6256",0.010834795601915
"6257",-0.00971999057858897
"6258",-0.00593492386332883
"6259",0.101547866403333
"6260",-0.164406850905922
"6261",0.15594956805048
"6262",-0.053546823448825
"6263",-0.00597823896322636
"6264",-0.0778478752621514
"6265",-0.13734942819031
"6266",0.100673965168094
"6267",-0.0289712209421089
"6268",-0.194037744266668
"6269",0.165913887896227
"6270",0.176326912407932
"6271",-0.288946943573185
"6272",0.278715056187605
"6273",0.122531326178274
"6274",-0.0220021990183028
"6275",0.108654671768488
"6276",-0.118645311968838
"6277",0.168749347710566
"6278",-0.0324011738069521
"6279",0.0376448666643525
"6280",-0.204264141617025
"6281",-0.0549081011617449
"6282",0.187423703135612
"6283",0.0235751870363901
"6284",-0.0579257074319557
"6285",0.0133065660530081
"6286",0.00467533978275414
"6287",0.0625496307871294
"6288",-0.115730387039808
"6289",-0.043108100863865
"6290",-0.0895858636637579
"6291",0.231853043760524
"6292",-0.25285200138181
"6293",0.27578874773255
"6294",-0.0904820455473985
"6295",0.00256883235729477
"6296",0.0787191874986832
"6297",-0.201059590046638
"6298",-0.014897171926924
"6299",-0.195615073137106
"6300",0.439632734675477
"6301",-0.15374087432426
"6302",0.0737025289308115
"6303",0.134555916056063
"6304",-0.208300764808694
"6305",-0.0113773028146231
"6306",0.00973382289035341
"6307",0.0969886769559665
"6308",0.004667368521448
"6309",-0.153083565777739
"6310",0.0473945707133567
"6311",0.223139824067356
"6312",0.0352262719892402
"6313",0.181819417535778
"6314",-0.236905600520602
"6315",0.132469693631912
"6316",0.173227516761323
"6317",-0.0280354071303877
"6318",-0.108999579936397
"6319",0.1066757968355
"6320",0.0571936627385443
"6321",-0.0454246896382946
"6322",-0.168814182260331
"6323",-0.160489226432016
"6324",-0.085656990284094
"6325",-0.0397400466386419
"6326",-0.0405960111495749
"6327",0.0502885379103506
"6328",-0.0745022174888161
"6329",0.291306564818629
"6330",-0.323568631190293
"6331",-0.0459993730100869
"6332",0.00715625676230447
"6333",0.171340798085524
"6334",-0.0670464751359563
"6335",-0.113464372739925
"6336",-0.0434730665683825
"6337",0.112591001415678
"6338",0.0412006668224119
"6339",0.0730871273330127
"6340",-0.112568124935481
"6341",0.0255000530840328
"6342",-0.0336488142043252
"6343",0.152170111894259
"6344",-0.0587630970952175
"6345",0.0140479383725713
"6346",-0.0409676767778513
"6347",0.102938919304595
"6348",-0.128558948620408
"6349",0.0459152134367447
"6350",-0.141141641636895
"6351",0.00550147896381015
"6352",0.114778823271108
"6353",-0.0368066511901843
"6354",-0.0297433988654037
"6355",0.0500994616492236
"6356",-0.0806765045134319
"6357",0.0159874901912245
"6358",0.0166785772445501
"6359",-0.00131815322815587
"6360",0.114209131921047
"6361",0.097814722146957
"6362",-0.0834739140783034
"6363",-0.000672292758606474
"6364",0.189834298470035
"6365",0.0106242735842441
"6366",-0.0519338133836746
"6367",0.10685489165752
"6368",-0.0473833479300811
"6369",-0.0367502223075418
"6370",-0.0319998273269828
"6371",-0.227347218332878
"6372",0.144419159866635
"6373",0.0212666023811576
"6374",-0.0698807770396788
"6375",0.144876151406819
"6376",-0.113849263252576
"6377",-0.0239011108707423
"6378",0.0884728189078707
"6379",-0.0167700816985921
"6380",0.0419175897105135
"6381",0.0250602130136781
"6382",-0.0637327232195579
"6383",0.0239650234952871
"6384",-0.0299058673669865
"6385",0.0719154463057778
"6386",-0.143965972901562
"6387",-0.0150067329066745
"6388",-0.00645332024747614
"6389",0.0577713704058249
"6390",-0.0110209701199482
"6391",0.0217018929284842
"6392",0.0100379573826999
"6393",0.103066876315824
"6394",-0.121794562994538
"6395",-0.103886650732779
"6396",0.112207582285909
"6397",-0.0587092953835486
"6398",0.0503883638304194
"6399",-0.0685161326779893
"6400",0.161118082232711
"6401",-0.159610167786763
"6402",0.21971163501831
"6403",0.0950539034343159
"6404",-0.0168395848079443
"6405",-0.249258346505366
"6406",-0.0694960272365774
"6407",0.21260842099238
"6408",-0.138110089106868
"6409",-0.0435205567798036
"6410",-0.177814676353247
"6411",0.0500737788362491
"6412",0.00585620335748871
"6413",0.0123899487938122
"6414",0.0212612135964108
"6415",-0.00540345807569942
"6416",-0.0351383163737049
"6417",-0.0194142206334047
"6418",0.0341516579165351
"6419",0.202961992503051
"6420",-0.0455401130187729
"6421",0.206446884872657
"6422",-0.151783326222036
"6423",0.0447189700508726
"6424",0.00132468634411076
"6425",-0.0771420514057888
"6426",0.123284575198499
"6427",-0.15580488146231
"6428",0.0475691535306981
"6429",-0.103072085382827
"6430",-0.020123923861235
"6431",0.0365512583096184
"6432",0.0430526958937452
"6433",0.0946973653259442
"6434",-0.0250763808786831
"6435",0.0898720350886797
"6436",-0.0331919459855849
"6437",-0.126081559266225
"6438",-0.0690785778828302
"6439",0.157913826675185
"6440",0.0726793101093492
"6441",-0.215424479373171
"6442",-0.0368973238119983
"6443",0.0952392762616765
"6444",-0.0491953685045226
"6445",0.112057620855199
"6446",-0.0276018790013226
"6447",-0.124224472437938
"6448",0.0831704881442059
"6449",0.090273500692438
"6450",-0.0801994919845481
"6451",-0.102755073513812
"6452",0.132239494559181
"6453",-0.0390906728983889
"6454",-0.0317084439382733
"6455",0.0222196379945556
"6456",0.203528575425159
"6457",-0.069461796387984
"6458",-0.0701620573110024
"6459",-0.0492143137647556
"6460",0.165519874397562
"6461",-0.179445119905658
"6462",0.08094499660448
"6463",0.0256250390206394
"6464",-0.126192686457642
"6465",0.175724898830075
"6466",0.0986000331206272
"6467",-0.14813224549306
"6468",-0.0448948606464503
"6469",0.0839538990062652
"6470",-0.172390198552607
"6471",0.13128513798944
"6472",0.15809974249599
"6473",0.00160098318194546
"6474",-0.126271592571433
"6475",-0.0730917513196134
"6476",-0.0672062777903277
"6477",0.174280651433241
"6478",0.0548744674209534
"6479",-0.101139758332086
"6480",-0.0380559131490519
"6481",-0.177028951157283
"6482",0.184746156127007
"6483",-0.142297354827847
"6484",-0.0621322381476466
"6485",-0.199911193612023
"6486",0.210643398529928
"6487",-0.298545396799061
"6488",0.15794536699493
"6489",0.230923227193466
"6490",0.0578451503285797
"6491",0.135778995504479
"6492",0.046594183895301
"6493",-0.0215580625858385
"6494",0.0744297800210481
"6495",-0.112418118277388
"6496",-0.0803667186970332
"6497",0.036448433623133
"6498",0.105621504022908
"6499",0.0527156272242317
"6500",-0.0244245982345186
"6501",-0.0172032469337484
"6502",-0.0250500068530517
"6503",-0.440018312386667
"6504",0.484125374588551
"6505",0.0931805784109554
"6506",-0.0724989199579547
"6507",-0.132094014191659
"6508",0.199531497456858
"6509",-0.174022210803823
"6510",0.237848533042869
"6511",-0.0988314546640057
"6512",-0.0762476317499363
"6513",-0.170236700241341
"6514",0.25098950711341
"6515",-0.143371447612889
"6516",-0.0659147912354388
"6517",0.0604234578307898
"6518",0.204681353484919
"6519",0.0674324599643565
"6520",-0.148047922050796
"6521",0.0304580359600668
"6522",-0.0269642486810482
"6523",0.118152870211234
"6524",-0.0319334882569242
"6525",0.0811540841466125
"6526",0.00566203054138281
"6527",-0.0384972329572757
"6528",0.079381720554403
"6529",-0.203072898988834
"6530",0.0335680184408202
"6531",-0.0430051521341728
"6532",-0.16804568797961
"6533",-0.0271436306016826
"6534",0.117224615461299
"6535",-0.252113797665125
"6536",0.218355432068247
"6537",0.0676231088435535
"6538",-0.0775838816326013
"6539",0.158030480377171
"6540",-0.167614816833948
"6541",-0.0505359169081925
"6542",-0.117533765353228
"6543",0.604569390692212
"6544",0.0329093633065698
"6545",-0.187906872793073
"6546",-0.00439342945110832
"6547",0.00937685861422022
"6548",-0.0750458671898473
"6549",0.0589643271503433
"6550",-0.017982487419923
"6551",0.0241137335975052
"6552",0.0143027286841049
"6553",-0.129063228541765
"6554",0.130075025805921
"6555",-0.140604143461323
"6556",-0.0555485461797733
"6557",-0.0736524218417713
"6558",0.0509779405883508
"6559",-0.0273022464640045
"6560",-0.421410317153199
"6561",0.426226984693121
"6562",0.103541375523309
"6563",-0.205604435188862
"6564",0.024043979658301
"6565",0.335581130905984
"6566",0.615877392213346
"6567",0.0605312278919836
"6568",-0.267427375621765
"6569",-0.194413362382814
"6570",-0.0468324411490602
"6571",-0.00775809536474092
"6572",-0.102905631496053
"6573",0.092959339659644
"6574",0.137898263430698
"6575",-0.287612186775598
"6576",0.122790286725506
"6577",-1.68027624628874
"6578",-0.538943618511027
"6579",-0.142028897339594
"6580",-0.469699450164003
"6581",1.23002910671165
"6582",0.769303762235959
"6583",0.0583738618726661
"6584",0.361562309925357
"6585",0.0537078522428764
"6586",-0.0174365916522556
"6587",0.0426241045851397
"6588",0.303957463770427
"6589",0.640281787890956
"6590",0.187537408662966
"6591",0.00676691305874799
"6592",-0.479148144993127
"6593",-0.0710812901573514
"6594",-0.0185649943187132
"6595",0.0819918975358069
"6596",0.0167620778348629
"6597",-0.00105128258270026
"6598",0.1387749590077
"6599",0.171387919378064
"6600",-0.190127900728092
"6601",-0.0273280406818128
"6602",-0.0120828197286738
"6603",0.0831573248711934
"6604",0.027029001380205
"6605",-0.0418682226311669
"6606",0.15934089435623
"6607",0.10124081361185
"6608",-0.794525599530409
"6609",0.2891669017816
"6610",-0.174727335062684
"6611",-0.277685772991609
"6612",0.292843275812743
"6613",0.288784172080035
"6614",-0.0684424820982588
"6615",0.248460905103712
"6616",-0.109179218218207
"6617",-0.121215999374242
"6618",-0.110215002788783
"6619",0.177495296282078
"6620",-0.0495582645113974
"6621",0.013326999057409
"6622",0.116236159823847
"6623",0.0761043009769429
"6624",-0.142096385130161
"6625",0.0911824134899524
"6626",0.130531154022074
"6627",0.0985080542736561
"6628",0.00879700569909181
"6629",0.0717638441649879
"6630",-0.116961755181842
"6631",0.123207566560624
"6632",-0.429552931259154
"6633",0.078887135467578
"6634",-0.592558406896264
"6635",-0.136037388697152
"6636",0.321816586003362
"6637",0.233753629413062
"6638",0.162267712479953
"6639",0.00520092338304634
"6640",-0.111635827107983
"6641",0.0626770507289871
"6642",-0.120056578398455
"6643",-0.0526014369994638
"6644",0.261821267141181
"6645",-0.159473121690066
"6646",-0.0270501427913725
"6647",0.0631226847023711
"6648",-0.121763670054094
"6649",0.0463058699579006
"6650",0.044152715908524
"6651",0.158881967527268
"6652",-0.102869789779663
"6653",0.23628934800639
"6654",-0.0627878345243884
"6655",0.495717448236657
"6656",-1.07363148679983
"6657",0.184995639771916
"6658",-0.0920504743870492
"6659",-0.317110821945824
"6660",0.24879275564234
"6661",0.00878168700117055
"6662",-0.00514425555478981
"6663",0.344538636627628
"6664",0.133315417365999
"6665",-0.171780340133881
"6666",0.044594484517618
"6667",0.023309980675466
"6668",0.00539928425744529
"6669",-0.134576928134655
"6670",0.0430450702791645
"6671",0.482765135384979
"6672",-0.533179921443984
"6673",0.0150850408181782
"6674",0.112701664904601
"6675",-0.00442449008630508
"6676",-0.0527998830371201
"6677",0.116536629483846
"6678",0.130704229079073
"6679",0.27454539408638
"6680",-0.696816846473379
"6681",0.287248009821515
"6682",-0.469115539290172
"6683",-0.167896696536232
"6684",0.246208116096668
"6685",-0.203891394193489
"6686",-0.00789794395521737
"6687",0.156578403675902
"6688",0.143380884325246
"6689",0.168493572458054
"6690",-0.045317381356746
"6691",-0.0202477914582277
"6692",0.00387705527336069
"6693",-0.0666400679573997
"6694",-0.129021904451385
"6695",0.0471124233305726
"6696",-0.348579402216997
"6697",0.188673500028906
"6698",-0.0339497863605871
"6699",0.106387006266929
"6700",-0.0977081471055454
"6701",-0.115236225795372
"6702",0.213517073962418
"6703",0.270461038844927
"6704",-0.774213263543956
"6705",0.464288959177722
"6706",0.0566338673891127
"6707",-0.416909269780486
"6708",0.157192539748278
"6709",-0.0140538193585336
"6710",0.0908870187796769
"6711",-0.416101577877796
"6712",0.186793427900466
"6713",0.387208443061406
"6714",-0.0265756662825956
"6715",0.0419691464330869
"6716",0.0366246023469516
"6717",-0.0258431284922231
"6718",0.03247098737691
"6719",-0.107218600256149
"6720",-0.217306610139743
"6721",-0.112545323893112
"6722",0.0768161916236156
"6723",-0.0397642112386105
"6724",-0.144284061329691
"6725",-0.136762670599082
"6726",0.246192852475932
"6727",-0.652584957475891
"6728",0.587440313152164
"6729",-0.0055021435260465
"6730",0.183513040953116
"6731",-0.0733657733038062
"6732",0.209587130373768
"6733",-0.385153949008395
"6734",-0.473042321503208
"6735",-0.0646803866153487
"6736",0.221173522330486
"6737",0.380226814063874
